"","baseMean","log2FoldChange","lfcSE","pvalue","padj","GENENAME","SYMBOL","ENTREZID"
"ENSMUSG00000036026",892.510006654153,0.00497266077878595,0.037846763578169,0.596705700193914,0.999631843368906,"Tmem63b","Tmem63b","224807"
"ENSMUSG00000036027",0,NA,NA,NA,NA,"1810046K07Rik","1810046K07Rik","69809"
"ENSMUSG00000036030",7.65777308810565,0.000463468961946407,0.0390293359467451,0.769243078105928,0.999631843368906,"Prtg","Prtg","235472"
"ENSMUSG00000036036",22.2068767936349,0.00102481211736531,0.0389936857652215,0.687948143857968,0.999631843368906,"Zfp57","Zfp57","22715"
"ENSMUSG00000036040",887.147276861993,-0.00516640578901731,0.0385636613863573,0.537562267947784,0.999631843368906,"Adamtsl2","Adamtsl2","77794"
"ENSMUSG00000036045",0,NA,NA,NA,NA,"Gm12221","Gm12221",NA
"ENSMUSG00000036046",1408.53600145222,-0.00193266823759864,0.0366947459213603,0.879055721923317,0.999631843368906,"5031439G07Rik","5031439G07Rik","223739"
"ENSMUSG00000036052",270.212528222654,0.00827773334865466,0.0396001192117717,0.267325525796632,0.999631843368906,"Dnajb5","Dnajb5","56323"
"ENSMUSG00000036053",1595.46614544577,0.0121866903643051,0.0397140112923449,0.264950825250061,0.999631843368906,"Fmnl2","Fmnl2","71409"
"ENSMUSG00000036054",616.974261342848,-0.00412588699017131,0.0385929771970081,0.535180250148482,0.999631843368906,"Sugp2","Sugp2","234373"
"ENSMUSG00000036057",569.253454115747,0.00776835776058952,0.0385555403311294,0.46602711072676,0.999631843368906,"Ptpn23","Ptpn23","104831"
"ENSMUSG00000036061",300.365451327331,0.00067125875552682,0.0386468322852051,0.913603842509222,0.999631843368906,"Smug1","Smug1","71726"
"ENSMUSG00000036062",59.3002071014657,-0.00454504736593798,0.0393359519992581,0.131231247955432,0.988865283425601,"Phf24","Phf24","230085"
"ENSMUSG00000036067",7.73180863435331,-0.001176657993301,0.0390591001500874,0.39455624020139,0.999631843368906,"Slc2a6","Slc2a6","227659"
"ENSMUSG00000036073",475.965211920063,-0.0126798710063435,0.0410662347359037,0.136809903867793,0.993649572639188,"Galt","Galt","14430"
"ENSMUSG00000036078",671.2509785645,-0.00465553668601616,0.0381217707282845,0.631606530209981,0.999631843368906,"Sigmar1","Sigmar1","18391"
"ENSMUSG00000036083",3.61764427914853,-0.000647149620291407,0.0390541575810594,0.476967031908081,NA,"Slc17a3","Slc17a3","105355"
"ENSMUSG00000036086",200.802909844469,-0.0164706918008518,0.0438986566931273,0.00929513319803764,0.480905982386004,"Zranb3","Zranb3","226409"
"ENSMUSG00000036087",2058.30403809317,-0.0198827389182141,0.0427098522472537,0.223685246459893,0.999631843368906,"Slain2","Slain2","75991"
"ENSMUSG00000036091",16.6698495378713,-0.00156087030586164,0.0390333407799028,0.501781373033056,0.999631843368906,"Hyal3","Hyal3","109685"
"ENSMUSG00000036093",2214.65007499708,0.00313600691747173,0.0374205082392735,0.788272522546851,0.999631843368906,"Arl5a","Arl5a","75423"
"ENSMUSG00000036095",199.111907016048,0.00577871434272782,0.0391483192716175,0.3651569354254,0.999631843368906,"Dgkb","Dgkb","217480"
"ENSMUSG00000036097",1678.23537987424,-0.00015970781755344,0.0372710560443957,0.982941289246925,0.999631843368906,"Slf2","Slf2","226151"
"ENSMUSG00000036098",13.4152515781676,0.000238955859759131,0.03900679979242,0.905736019550971,0.999631843368906,"Myrf","Myrf","225908"
"ENSMUSG00000036099",448.818797247603,-0.478660284174759,0.170807065959296,0.00016119913204721,0.0400645908355369,"Vezt","Vezt","215008"
"ENSMUSG00000036103",1445.48160618804,-0.00119965870891366,0.0369642693088885,0.94264955362403,0.999631843368906,"Colec12","Colec12","140792"
"ENSMUSG00000036104",2457.85543294041,-0.00912330061182689,0.0382472334499117,0.466225635563968,0.999631843368906,"Rab3gap1","Rab3gap1","226407"
"ENSMUSG00000036106",52.9632268419354,-0.00368575347537633,0.0392295678522978,0.159534149042836,0.999631843368906,"Prr5","Prr5","109270"
"ENSMUSG00000036109",93.3221914468315,-0.00138626971767211,0.0388560180959684,0.749091430776456,0.999631843368906,"Mbnl3","Mbnl3","171170"
"ENSMUSG00000036110",0.120167146983648,-0.000120351692463089,0.0390562718720303,0.884237382041454,NA,"Slc17a2","Slc17a2","218103"
"ENSMUSG00000036111",27.3787597596857,-0.00195559611194904,0.0390288232225238,0.480632760878949,0.999631843368906,"Lmo1","Lmo1","109594"
"ENSMUSG00000036112",3188.64223015582,0.0143437300155881,0.0408324736312062,0.206119292602255,0.999631843368906,"Metap2","Metap2","56307"
"ENSMUSG00000036114",323.906091516059,0.00656770140284667,0.0389371402508858,0.425379651769736,0.999631843368906,"Rpp25l","Rpp25l","69961"
"ENSMUSG00000036117",1.5503895618784,-0.000389444564193533,0.039056132386976,0.458300151612104,NA,"Il5","Il5","16191"
"ENSMUSG00000036120",266.007936606895,0.000409893955314674,0.0383916596033827,0.955895401630979,0.999631843368906,"Rfxank","Rfxank","19727"
"ENSMUSG00000036123",0.487852393308115,-0.000187666203842274,0.0390567880911373,0.647999579936236,NA,"Slc9a3","Slc9a3","105243"
"ENSMUSG00000036131",1.05733722690728,0.00030600050784548,0.0390547431007194,0.575267139600779,NA,"Frmd7","Frmd7","385354"
"ENSMUSG00000036136",4.30164424023267,0.000630730368830712,0.0390477718399209,0.582667945523432,NA,"Fam110c","Fam110c","104943"
"ENSMUSG00000036138",1803.88329883669,0.00143908404581123,0.0368065964439451,0.908484153848001,0.999631843368906,"Acaa1a","Acaa1a","113868"
"ENSMUSG00000036139",7.38155931678278,-0.00123599860251597,0.039063927490043,0.346945087622787,0.999631843368906,"Hoxc9","Hoxc9","15427"
"ENSMUSG00000036144",4.92045744530376,0.00146726978448424,0.0390822077393132,0.199968375385569,NA,"Meox2","Meox2","17286"
"ENSMUSG00000036151",3.79837230189907,0.000352604563263354,0.0390507757060053,0.665751115454206,NA,"Tm6sf2","Tm6sf2","107770"
"ENSMUSG00000036155",600.754504504745,-0.00938962703246275,0.0391074277934192,0.38783484498896,0.999631843368906,"Mgat5","Mgat5","107895"
"ENSMUSG00000036158",829.792790387016,0.0135141311712691,0.0410133276369081,0.187495066851573,0.999631843368906,"Prickle1","Prickle1","106042"
"ENSMUSG00000036160",560.093480036112,0.0108042070910021,0.0401321370661908,0.230013050583902,0.999631843368906,"Surf6","Surf6","20935"
"ENSMUSG00000036167",672.564953954022,0.0139124294561309,0.0415333622625176,0.139174236622002,0.994588423645846,"Pphln1","Pphln1","223828"
"ENSMUSG00000036168",0.683987014032547,-2.96431118308684e-05,0.0390547747855079,0.936131354833591,NA,"Ccdc38","Ccdc38","237465"
"ENSMUSG00000036169",6.51516803407673,0.00075471037683229,0.0390408663234469,0.602722806500159,0.999631843368906,"Sostdc1","Sostdc1","66042"
"ENSMUSG00000036172",1.06691342518163,-0.000488585305937068,0.0390596808010716,0.281739515016193,NA,"Cd200r3","Cd200r3","74603"
"ENSMUSG00000036180",2173.28603090441,0.00630926068784325,0.0379786718876143,0.578204276695281,0.999631843368906,"Gatad2a","Gatad2a","234366"
"ENSMUSG00000036181",2175.08986131375,-0.00201465691122953,0.0375376771209177,0.848507588970143,0.999631843368906,"H1f2","H1f2","50708"
"ENSMUSG00000036185",2.40094172749257,9.34892458388635e-05,0.0390454603255803,0.922426726844052,NA,"Sapcd1","Sapcd1","78376"
"ENSMUSG00000036186",78.8097390150928,-0.00247391546880428,0.0389030282344263,0.585149809894367,0.999631843368906,"Dipk1b","Dipk1b","56279"
"ENSMUSG00000036188",703.637531982981,-0.0163784366316184,0.0421354666977186,0.157210053019393,0.999631843368906,"Ankmy2","Ankmy2","217473"
"ENSMUSG00000036192",17.772069818983,-0.000841647519339464,0.0390024297752279,0.712023381214563,0.999631843368906,"Rorb","Rorb","225998"
"ENSMUSG00000036196",9.76293566905685,0.000414359599030445,0.0390225800770332,0.810648382820853,0.999631843368906,"Slc26a8","Slc26a8","224661"
"ENSMUSG00000036197",1058.17639759561,0.0117171905322008,0.0402227769903445,0.251290347965563,0.999631843368906,"Gxylt1","Gxylt1","223827"
"ENSMUSG00000036198",17.2219777114976,-0.00124105622366682,0.0390243655063325,0.568423146515905,0.999631843368906,"Arhgap36","Arhgap36","75404"
"ENSMUSG00000036199",1697.33235628495,0.00385932047123594,0.0369313915025188,0.760327081272493,0.999631843368906,"Ndufa13","Ndufa13","67184"
"ENSMUSG00000036202",1705.87446849922,0.00327297060934395,0.0373862222132994,0.781895703764112,0.999631843368906,"Rif1","Rif1","51869"
"ENSMUSG00000036206",444.164854400873,0.480489646698827,0.202611131847332,0.000561728653356017,0.0981757371637443,"Sh3bp4","Sh3bp4","98402"
"ENSMUSG00000036208",276.161264504807,0.00412340192710289,0.0385127159944771,0.622345017633828,0.999631843368906,"Nepro","Nepro","212547"
"ENSMUSG00000036211",1.31182318249113,-6.74519102185232e-05,0.0390525545174816,0.905006009452861,NA,"H1f6","H1f6","107970"
"ENSMUSG00000036214",120.895706454137,0.00110431442929271,0.0387021786625604,0.837961575623082,0.999631843368906,"Polr1has","Polr1has","76416"
"ENSMUSG00000036216",0,NA,NA,NA,NA,"Leap2","Leap2","259301"
"ENSMUSG00000036218",3.83161750447958,-0.000787714692151235,0.0390564381048199,0.423600375277656,NA,"Pdzrn4","Pdzrn4","239618"
"ENSMUSG00000036223",3.47521320628117,-0.000875531195641248,0.0390601765645076,0.350143338812811,NA,"Ska1","Ska1","66468"
"ENSMUSG00000036225",349.758743087472,-0.0064158885705472,0.0390371434640664,0.400545488942257,0.999631843368906,"Kctd1","Kctd1","106931"
"ENSMUSG00000036231",0,NA,NA,NA,NA,"Agr3","Agr3","403205"
"ENSMUSG00000036241",1752.33573847253,-0.000533365469737196,0.0372306516183135,0.958710197421943,0.999631843368906,"Ube2r2","Ube2r2","67615"
"ENSMUSG00000036242",51.4449887831251,-0.00327064861040305,0.0390885051234968,0.369002475365411,0.999631843368906,"Armh4","Armh4","67419"
"ENSMUSG00000036244",0,NA,NA,NA,NA,"Tbc1d21","Tbc1d21","74286"
"ENSMUSG00000036246",225.415917306458,-0.00730703635677705,0.0396879575880842,0.171742111294693,0.999631843368906,"Gmip","Gmip","78816"
"ENSMUSG00000036249",492.689353004354,-0.00201791723254759,0.0380963336907423,0.825529400509388,0.999631843368906,"Rbm43","Rbm43","71684"
"ENSMUSG00000036251",0,NA,NA,NA,NA,"Trpm8","Trpm8","171382"
"ENSMUSG00000036256",10506.5198206108,0.00920958471439384,0.0365222487288721,0.551124232563965,0.999631843368906,"Igfbp7","Igfbp7","29817"
"ENSMUSG00000036257",2889.22722451476,0.00757717069952168,0.0372833962029242,0.316804765614784,0.999631843368906,"Pnpla8","Pnpla8","67452"
"ENSMUSG00000036264",7.62633843261284,-0.00113117192911767,0.0390510584395284,0.46112655288099,0.999631843368906,"Fstl4","Fstl4","320027"
"ENSMUSG00000036270",1124.18861607458,-0.00237830857995418,0.0374706431817131,0.825437724263337,0.999631843368906,"Edc4","Edc4","234699"
"ENSMUSG00000036273",1134.80047875858,-0.00819919180542443,0.0395512845910288,0.28137178224963,0.999631843368906,"Lrrk2","Lrrk2","66725"
"ENSMUSG00000036275",4107.7513790273,0.00984170423143511,0.0377464615922559,0.483057443419588,0.999631843368906,"9530068E07Rik","9530068E07Rik","213673"
"ENSMUSG00000036278",110.858466638757,0.000506775032904357,0.0387571334939902,0.915607855952459,0.999631843368906,"Macrod1","Macrod1","107227"
"ENSMUSG00000036281",378.028575533088,-0.000862911891228827,0.0384377131829109,0.835980495315718,0.999631843368906,"Snapc4","Snapc4","227644"
"ENSMUSG00000036282",874.54956804512,0.000594435821472881,0.037222180801582,0.939573612069305,0.999631843368906,"Naa30","Naa30","70646"
"ENSMUSG00000036285",325.875705276057,0.00270334014200108,0.0382646525367521,0.754128299836319,0.999631843368906,"Noa1","Noa1","56412"
"ENSMUSG00000036291",805.294559664418,0.00367779249745592,0.0376327302564203,0.733067709821844,0.999631843368906,"Ap5m1","Ap5m1","74385"
"ENSMUSG00000036292",35.7543701747503,-0.00408465141814373,0.0392645015434722,0.165070015919836,0.999631843368906,"Gramd1c","Gramd1c","207798"
"ENSMUSG00000036295",1759.51383806078,0.0205638836726529,0.0449719479925867,0.0908281679921837,0.946662206836847,"Lrrn3","Lrrn3","16981"
"ENSMUSG00000036298",157.307874699696,0.00305969833302182,0.0386650785568059,0.640081917745037,0.999631843368906,"Slc2a13","Slc2a13","239606"
"ENSMUSG00000036299",1394.56014759031,0.00788988219954037,0.0381084291459205,0.50665127099958,0.999631843368906,"BC031181","BC031181","407819"
"ENSMUSG00000036304",11.89650956147,-0.00141569033638596,0.0390518060896064,0.439838303328359,0.999631843368906,"Zdhhc23","Zdhhc23","332175"
"ENSMUSG00000036305",0,NA,NA,NA,NA,"Rpl39-ps","Rpl39-ps",NA
"ENSMUSG00000036306",145.591117407537,-0.00827014284073298,0.040171675928054,0.0370012124443876,0.772485726253387,"Lzts1","Lzts1","211134"
"ENSMUSG00000036309",8437.63602708883,0.0100649369644757,0.0386068488145614,0.248780214785325,0.999631843368906,"Skp1","Skp1","21402"
"ENSMUSG00000036315",288.163681904614,-0.00370160443920886,0.0383701448215389,0.652746544678083,0.999631843368906,"Polr1h","Polr1h","66136"
"ENSMUSG00000036322",0,NA,NA,NA,NA,"H2-Ea","H2-Ea",NA
"ENSMUSG00000036323",3123.83545037953,-0.00627664718439846,0.03708029390038,0.635106005109365,0.999631843368906,"Srp72","Srp72","66661"
"ENSMUSG00000036327",838.465248558914,-0.0146374652245204,0.0413374768701739,0.177251405380964,0.999631843368906,"Qsox2","Qsox2","227638"
"ENSMUSG00000036330",484.619328033203,0.0019645320856018,0.0381062280537716,0.832433791566845,0.999631843368906,"Slc18a1","Slc18a1","110877"
"ENSMUSG00000036333",4632.01063017238,-0.00814460241608661,0.0389419983732832,0.408882514190423,0.999631843368906,"Kidins220","Kidins220","77480"
"ENSMUSG00000036334",128.065248613946,0.00196082689152076,0.0388158046265206,0.690819564154217,0.999631843368906,"Igsf10","Igsf10","242050"
"ENSMUSG00000036339",1364.12890178843,-0.0122123141892991,0.039336621585093,0.332795427181377,0.999631843368906,"Tmem260","Tmem260","218989"
"ENSMUSG00000036352",326.800328842844,-0.00151105367815411,0.0384526913378843,0.818104647252544,0.999631843368906,"Ubac1","Ubac1","98766"
"ENSMUSG00000036353",50.7472617148552,-0.00273820033264024,0.039014214091536,0.46825517810878,0.999631843368906,"P2ry12","P2ry12","70839"
"ENSMUSG00000036356",152.884848498419,-0.00345194800214055,0.039021760970729,0.440308026546678,0.999631843368906,"Csgalnact1","Csgalnact1","234356"
"ENSMUSG00000036357",0,NA,NA,NA,NA,"Gpr101","Gpr101","245424"
"ENSMUSG00000036362",60.3545549554288,-0.00472501011384817,0.0392557655026194,0.25797704818946,0.999631843368906,"P2ry13","P2ry13","74191"
"ENSMUSG00000036368",3782.42580744364,-0.00621261219226937,0.0372398828331339,0.622669814951581,0.999631843368906,"Rmdn2","Rmdn2","381110"
"ENSMUSG00000036371",5417.60354371203,0.0158529011718174,0.042127900743328,0.147941312353421,0.994588423645846,"Serbp1","Serbp1","66870"
"ENSMUSG00000036372",471.440523609459,-0.00865716842312549,0.0395189198911338,0.293297659941955,0.999631843368906,"Tmem258","Tmem258","69038"
"ENSMUSG00000036376",337.916488862963,0.00934402778618382,0.0395668591471978,0.24533731846239,0.999631843368906,"Abt1","Abt1","30946"
"ENSMUSG00000036377",70.5112009352209,-0.00403902050550016,0.0392625633147341,0.158499088993696,0.999631843368906,"Cracd","Cracd","320827"
"ENSMUSG00000036381",539.009650988824,-0.00401245028415351,0.0384956447121025,0.61497635770656,0.999631843368906,"P2ry14","P2ry14","140795"
"ENSMUSG00000036390",207.438429677459,-0.000776571293183669,0.0388634680547918,0.836388111091783,0.999631843368906,"Gadd45a","Gadd45a","13197"
"ENSMUSG00000036391",480.129644549538,-0.00436221269184577,0.0381671079843128,0.643469292969466,0.999631843368906,"Sec24a","Sec24a","77371"
"ENSMUSG00000036395",393.354206883472,-0.00733419565156578,0.0396312546392032,0.224819572241831,0.999631843368906,"Glb1l2","Glb1l2","244757"
"ENSMUSG00000036398",686.446373278379,0.0063680852334881,0.0381283619249639,0.556483180825901,0.999631843368906,"Ppp1r11","Ppp1r11","76497"
"ENSMUSG00000036401",0,NA,NA,NA,NA,"Glt6d1","Glt6d1","71103"
"ENSMUSG00000036402",921.147028348382,0.00454726576334832,0.0375772176677448,0.69071316449167,0.999631843368906,"Gng12","Gng12","14701"
"ENSMUSG00000036403",202.49910181749,-0.00149387251747371,0.0383849223512389,0.836617123149996,0.999631843368906,"Cep135","Cep135","381644"
"ENSMUSG00000036411",187.700552117237,-0.00301108962873573,0.0388975349196648,0.44986091855882,0.999631843368906,"9530077C05Rik","9530077C05Rik","68283"
"ENSMUSG00000036412",24.6215677625417,0.00127115328052611,0.0389866564969102,0.649815700182761,0.999631843368906,"Arsi","Arsi","545260"
"ENSMUSG00000036422",0,NA,NA,NA,NA,"Pcdh8","Pcdh8","18530"
"ENSMUSG00000036427",3671.34828925988,0.00419379737797989,0.0366970193643923,0.750861913889624,0.999631843368906,"Gpi1","Gpi1","14751"
"ENSMUSG00000036430",249.48812495227,0.00217736286333613,0.0383699497986225,0.775048954176882,0.999631843368906,"Tbcc","Tbcc","72726"
"ENSMUSG00000036432",353.299180073862,-0.0033471087269198,0.0389615955770939,0.49070625424566,0.999631843368906,"Siah2","Siah2","20439"
"ENSMUSG00000036435",1370.23232896336,-0.00422861576569666,0.0371719513351136,0.72504021141372,0.999631843368906,"Exoc1","Exoc1","69940"
"ENSMUSG00000036437",53.8768053340945,0.0019668685565043,0.0389381945102238,0.607595441786606,0.999631843368906,"Npy1r","Npy1r","18166"
"ENSMUSG00000036438",7592.80510906316,0.00544727067041461,0.0371345168489895,0.659563595350936,0.999631843368906,"Calm2","Calm2","12314"
"ENSMUSG00000036442",751.974029556686,0.00679048299991589,0.0384539028910392,0.513029273261483,0.999631843368906,"Thap11","Thap11","59016"
"ENSMUSG00000036446",504.2043284114,-0.0054395925914846,0.0390152600616048,0.448556081286634,0.999631843368906,"Lum","Lum","17022"
"ENSMUSG00000036449",0,NA,NA,NA,NA,"Lcn8","Lcn8","78076"
"ENSMUSG00000036450",701.11186105954,-0.00640576663972343,0.0382869109889922,0.536317382888605,0.999631843368906,"Hif1an","Hif1an","319594"
"ENSMUSG00000036452",1319.05830758043,-0.00415008849102225,0.0374563336612642,0.718159269898424,0.999631843368906,"Arhgap26","Arhgap26","71302"
"ENSMUSG00000036459",461.752596750671,0.0033196881600669,0.0382641952978659,0.698168677870267,0.999631843368906,"Wtip","Wtip","101543"
"ENSMUSG00000036461",1040.40800167087,-0.00798825754001106,0.0382019127936828,0.494505041955266,0.999631843368906,"Elf1","Elf1","13709"
"ENSMUSG00000036463",0,NA,NA,NA,NA,"4930544G11Rik","4930544G11Rik","67653"
"ENSMUSG00000036466",26.7372187573694,0.00167792102892277,0.0390410229400098,0.469096484236664,0.999631843368906,"Megf11","Megf11","214058"
"ENSMUSG00000036469",117.644028482734,-0.00250782634121077,0.0387301505666921,0.65964227160253,0.999631843368906,"Marchf1","Marchf1","72925"
"ENSMUSG00000036473",462.420808062961,-0.00227354460828463,0.0385774815615256,0.728939313001819,0.999631843368906,"Tbc1d24","Tbc1d24","224617"
"ENSMUSG00000036478",3963.27347639683,0.0366676728509322,0.0657098675061811,0.0103703959042381,0.50819722922189,"Btg1","Btg1","12226"
"ENSMUSG00000036480",0,NA,NA,NA,NA,"Prss56","Prss56","69453"
"ENSMUSG00000036492",2.37259232678185,6.40118020523722e-05,0.0390479892604383,0.937960777149605,NA,"Rnf39","Rnf39","386454"
"ENSMUSG00000036499",1459.44662320714,0.0173214300435551,0.0421114353327476,0.17687311259144,0.999631843368906,"Eea1","Eea1","216238"
"ENSMUSG00000036500",0,NA,NA,NA,NA,"Akp3","Akp3","11648"
"ENSMUSG00000036501",1466.18054719972,-0.0235896722486395,0.0462832107988267,0.100723431984026,0.955829292849135,"Fam13b","Fam13b","225358"
"ENSMUSG00000036502",658.16858368691,-0.0093538246895673,0.0397516335382224,0.261343323633837,0.999631843368906,"Tmem255a","Tmem255a","245386"
"ENSMUSG00000036503",2586.03321402532,0.00252991838369465,0.0366102182393816,0.845018388450035,0.999631843368906,"Rnf13","Rnf13","24017"
"ENSMUSG00000036504",462.92867489823,0.00334775578157557,0.0379012116379943,0.735021121869461,0.999631843368906,"Phpt1","Phpt1","75454"
"ENSMUSG00000036510",0,NA,NA,NA,NA,"Cdh8","Cdh8","12564"
"ENSMUSG00000036513",323.956217464359,-0.00449003023813638,0.0386897280511873,0.543168066624374,0.999631843368906,"Commd2","Commd2","52245"
"ENSMUSG00000036521",0,NA,NA,NA,NA,"Scgb2b2","Scgb2b2","381970"
"ENSMUSG00000036523",3946.54209474046,-0.00255994635198977,0.0381648301163699,0.764982865928643,0.999631843368906,"Greb1","Greb1","268527"
"ENSMUSG00000036526",21.969097199267,-0.000339448028196406,0.0389758215554013,0.899532644024186,0.999631843368906,"Card11","Card11","108723"
"ENSMUSG00000036528",169.121767833534,-0.00156063172830064,0.0386605204952119,0.766756836449276,0.999631843368906,"Ppfibp2","Ppfibp2","19024"
"ENSMUSG00000036529",1863.34163747241,0.00873922100757282,0.0393735445817125,0.0814097906363685,0.930794585928416,"Sbf1","Sbf1","77980"
"ENSMUSG00000036533",238.09609886423,0.00572928605721001,0.0392404577853438,0.321433019500773,0.999631843368906,"Cdc42ep3","Cdc42ep3","260409"
"ENSMUSG00000036534",295.50587009518,0.00341643189209633,0.0384541189297951,0.661575977071609,0.999631843368906,"Slc38a7","Slc38a7","234595"
"ENSMUSG00000036537",53.416283468515,-0.000479938814094412,0.0388599252835895,0.896768669922957,0.999631843368906,"Rnf113a1","Rnf113a1","69942"
"ENSMUSG00000036545",386.561494534704,0.00168936508407665,0.0384409513592736,0.812714762629704,0.999631843368906,"Adamts2","Adamts2","216725"
"ENSMUSG00000036550",4036.27763342215,-0.0090888707693715,0.0384705896855461,0.462461164313148,0.999631843368906,"Cnot1","Cnot1","234594"
"ENSMUSG00000036551",0,NA,NA,NA,NA,"Akap14","Akap14","434756"
"ENSMUSG00000036552",241.895219244386,-0.00967760899330567,0.0401823147186539,0.166245479775968,0.999631843368906,"Ermard","Ermard","381062"
"ENSMUSG00000036553",1068.94571431566,0.00348816168251508,0.0381925556532276,0.717430963538129,0.999631843368906,"Sh3tc1","Sh3tc1","231147"
"ENSMUSG00000036555",340.493017133048,-0.0109803314582682,0.0406376848441299,0.133775315548366,0.993649572639188,"Iqce","Iqce","74239"
"ENSMUSG00000036557",0.223997825233536,-0.000140362428723484,0.0390564157504532,0.868983497055641,NA,"Stpg4","Stpg4","75467"
"ENSMUSG00000036560",106.7685777317,-0.00262093189653154,0.0388711782007799,0.593410014867102,0.999631843368906,"Lgi4","Lgi4","243914"
